# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.294000000000000E+09;-1.330359899263183E+00;8.794838395913429E+01;
1.295000000000000E+09;-1.329002474564422E+00;8.749916197243626E+01;
1.296000000000000E+09;-1.337219167334587E+00;8.705891010289781E+01;
1.297000000000000E+09;-1.341676217034953E+00;8.660697947445469E+01;
1.298000000000000E+09;-1.346739803238848E+00;8.613157601990582E+01;
1.299000000000000E+09;-1.348254678632026E+00;8.566637490696537E+01;
1.300000000000000E+09;-1.351920817789043E+00;8.517718918266262E+01;
1.301000000000000E+09;-1.358975229238683E+00;8.469684683757377E+01;
1.302000000000000E+09;-1.361341276975374E+00;8.423051074820543E+01;
1.303000000000000E+09;-1.366640023107220E+00;8.373262758163925E+01;
1.304000000000000E+09;-1.370626988133538E+00;8.323764461365440E+01;
1.305000000000000E+09;-1.374059645118597E+00;8.273916284066965E+01;
1.306000000000000E+09;-1.374647664221051E+00;8.225476329104941E+01;
1.307000000000000E+09;-1.381517409674050E+00;8.175030126797654E+01;
1.308000000000000E+09;-1.381312348376124E+00;8.123367337554839E+01;
1.309000000000000E+09;-1.381735402188910E+00;8.071799286217632E+01;
1.310000000000000E+09;-1.385815236337458E+00;8.023710361494379E+01;
1.311000000000000E+09;-1.384062054536752E+00;7.975927296573491E+01;
1.312000000000000E+09;-1.382527234231619E+00;7.923883290147222E+01;
1.313000000000000E+09;-1.380244228072163E+00;7.872445194865320E+01;
1.314000000000000E+09;-1.377427624769817E+00;7.821656947488935E+01;
1.315000000000000E+09;-1.373879069589303E+00;7.770951028581017E+01;
1.316000000000000E+09;-1.370435397126315E+00;7.722476411424734E+01;
1.317000000000000E+09;-1.366420189516103E+00;7.669636103960138E+01;
1.318000000000000E+09;-1.362928637596907E+00;7.618022518828671E+01;
1.319000000000000E+09;-1.355034343108418E+00;7.567493882049094E+01;
1.320000000000000E+09;-1.347417376120019E+00;7.522192256068902E+01;
1.321000000000000E+09;-1.338310173972408E+00;7.468727058639996E+01;
1.322000000000000E+09;-1.328269930480128E+00;7.418787840670174E+01;
1.323000000000000E+09;-1.318100102410079E+00;7.370044004500517E+01;
1.324000000000000E+09;-1.308716319114410E+00;7.320128300951248E+01;
1.325000000000000E+09;-1.298108934413094E+00;7.272348622320254E+01;
1.326000000000000E+09;-1.280841793976911E+00;7.225529681071963E+01;
1.327000000000000E+09;-1.271699869115487E+00;7.178585883816625E+01;
1.328000000000000E+09;-1.257616945291620E+00;7.132505493281862E+01;
1.329000000000000E+09;-1.241385035279119E+00;7.085800736460855E+01;
1.330000000000000E+09;-1.228940774524083E+00;7.039584841027299E+01;
1.331000000000000E+09;-1.213592787632449E+00;6.994059169271625E+01;
1.332000000000000E+09;-1.197907331429400E+00;6.949387794342866E+01;
1.333000000000000E+09;-1.181777559438364E+00;6.904414794067179E+01;
1.334000000000000E+09;-1.164765406509966E+00;6.862567696731843E+01;
1.335000000000000E+09;-1.147904894295264E+00;6.820217027988342E+01;
1.336000000000000E+09;-1.130099017220959E+00;6.775101423860163E+01;
1.337000000000000E+09;-1.115304829903889E+00;6.735457812290811E+01;
1.338000000000000E+09;-1.095294210549550E+00;6.691281971482846E+01;
1.339000000000000E+09;-1.080382072815188E+00;6.650629645944714E+01;
1.340000000000000E+09;-1.063100248335928E+00;6.611797731238168E+01;
1.341000000000000E+09;-1.047363883139318E+00;6.571014999518704E+01;
1.342000000000000E+09;-1.033481898350048E+00;6.530490710102278E+01;
1.343000000000000E+09;-1.014942943150598E+00;6.492789972837808E+01;
1.344000000000000E+09;-9.982613631197599E-01;6.456190827960445E+01;
1.345000000000000E+09;-9.867630384873223E-01;6.418207528967481E+01;
1.346000000000000E+09;-9.718379137493542E-01;6.380740331625109E+01;
1.347000000000000E+09;-9.611096686068366E-01;6.344072042085365E+01;
1.348000000000000E+09;-9.488195421057806E-01;6.306865672382512E+01;
1.349000000000000E+09;-9.342279585488280E-01;6.269736707032416E+01;
1.350000000000000E+09;-9.256519716150491E-01;6.237482697858445E+01;
1.351000000000000E+09;-9.141910783501819E-01;6.199450595511230E+01;
1.352000000000000E+09;-9.067866125148448E-01;6.165817154658156E+01;
1.353000000000000E+09;-8.983490024196933E-01;6.133686390748333E+01;
1.354000000000000E+09;-8.890243690920152E-01;6.100029521958427E+01;
1.355000000000000E+09;-8.868351012773834E-01;6.064445214949291E+01;
1.356000000000000E+09;-8.809802074423418E-01;6.033625142057652E+01;
1.357000000000000E+09;-8.756373812480721E-01;6.000837600590877E+01;
1.358000000000000E+09;-8.714571316841141E-01;5.969366874017492E+01;
1.359000000000000E+09;-8.725418891150136E-01;5.936501559727760E+01;
1.360000000000000E+09;-8.661056525792356E-01;5.904789536603009E+01;
1.361000000000000E+09;-8.659727111822371E-01;5.874646811174865E+01;
1.362000000000000E+09;-8.689908364041560E-01;5.843127475313731E+01;
1.363000000000000E+09;-8.698222336750099E-01;5.810177896181431E+01;
1.364000000000000E+09;-8.719096513964915E-01;5.779869042049132E+01;
1.365000000000000E+09;-8.764223855780785E-01;5.746477884771496E+01;
1.366000000000000E+09;-8.802905428851392E-01;5.712458444660081E+01;
1.367000000000000E+09;-8.868736156196442E-01;5.682921180806125E+01;
1.368000000000000E+09;-8.896051699576689E-01;5.648107018568827E+01;
1.369000000000000E+09;-8.969504713743225E-01;5.619465076980647E+01;
1.370000000000000E+09;-9.068933117916840E-01;5.582874840522798E+01;
1.371000000000000E+09;-9.157247453513275E-01;5.546403560453520E+01;
1.372000000000000E+09;-9.259839992805305E-01;5.516795290861590E+01;
1.373000000000000E+09;-9.380235386977348E-01;5.482415093113694E+01;
1.374000000000000E+09;-9.508412525087417E-01;5.451098322981863E+01;
1.375000000000000E+09;-9.664161288600945E-01;5.411662807561306E+01;
1.376000000000000E+09;-9.788486608752017E-01;5.379400043889510E+01;
1.377000000000000E+09;-9.949285214524882E-01;5.340655029196473E+01;
1.378000000000000E+09;-1.009495141946604E+00;5.304417994615095E+01;
1.379000000000000E+09;-1.024008318710627E+00;5.266115318686127E+01;
1.380000000000000E+09;-1.043373297118148E+00;5.233213335722664E+01;
1.381000000000000E+09;-1.063479278740437E+00;5.190771065576568E+01;
1.382000000000000E+09;-1.077076050576677E+00;5.154529944326597E+01;
1.383000000000000E+09;-1.100507145006453E+00;5.116280046260022E+01;
1.384000000000000E+09;-1.114881830305127E+00;5.076301397808810E+01;
1.385000000000000E+09;-1.131840915333130E+00;5.036148842409796E+01;
1.386000000000000E+09;-1.152153006985816E+00;4.999111317429848E+01;
1.387000000000000E+09;-1.171427973120099E+00;4.955665601582808E+01;
1.388000000000000E+09;-1.189683719193806E+00;4.917710586771341E+01;
1.389000000000000E+09;-1.211936168738210E+00;4.875315930829414E+01;
1.390000000000000E+09;-1.228401035327317E+00;4.834861631756530E+01;
1.391000000000000E+09;-1.246616944856831E+00;4.793382124137662E+01;
1.392000000000000E+09;-1.265863012008074E+00;4.747315594053486E+01;
1.393000000000000E+09;-1.283906864125815E+00;4.702207026729347E+01;
1.394000000000000E+09;-1.298337273145311E+00;4.659978779018657E+01;
